Local time,Open,High,Low,Close,Volume
07.03.2024 13:00:00.000 GMT+0100,892.774,912.199,892.573,900.074,3424.31
07.03.2024 14:00:00.000 GMT+0100,900.083,918.475,900.083,910.581,3124.84
07.03.2024 15:00:00.000 GMT+0100,910.693,930.992,908.389,929.689,5408.27
07.03.2024 16:00:00.000 GMT+0100,929.684,931.887,919.671,920.178,4263.43
07.03.2024 17:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
07.03.2024 18:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
07.03.2024 19:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
07.03.2024 20:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
07.03.2024 21:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
07.03.2024 22:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
07.03.2024 23:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
08.03.2024 00:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
08.03.2024 01:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
08.03.2024 02:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
08.03.2024 03:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
08.03.2024 04:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
08.03.2024 05:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
08.03.2024 06:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
08.03.2024 07:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
08.03.2024 08:00:00.000 GMT+0100,920.178,920.178,920.178,920.178,0
08.03.2024 09:00:00.000 GMT+0100,912.882,919.181,908.472,914.299,3435.38
08.03.2024 10:00:00.000 GMT+0100,914.383,918.193,910.975,912.577,2234.47
08.03.2024 11:00:00.000 GMT+0100,912.577,915.782,910.772,912.393,1532.76
08.03.2024 12:00:00.000 GMT+0100,912.193,912.882,905.279,905.799,1255.23
08.03.2024 13:00:00.000 GMT+0100,905.881,909.593,902.178,902.386,1634.75
08.03.2024 14:00:00.000 GMT+0100,902.381,907.683,902.083,903.978,1892.44
08.03.2024 15:00:00.000 GMT+0100,903.985,916.279,903.174,909.488,3741.42
08.03.2024 16:00:00.000 GMT+0100,909.771,910.789,903.683,907.288,3220.29
08.03.2024 17:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
08.03.2024 18:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
08.03.2024 19:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
08.03.2024 20:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
08.03.2024 21:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
08.03.2024 22:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
08.03.2024 23:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 00:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 01:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 02:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 03:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 04:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 05:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 06:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 07:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 08:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 09:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 10:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 11:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 12:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 13:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 14:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 15:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 16:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 17:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 18:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 19:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 20:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 21:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 22:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
09.03.2024 23:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 00:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 01:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 02:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 03:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 04:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 05:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 06:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 07:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 08:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 09:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 10:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 11:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 12:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 13:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 14:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 15:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 16:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 17:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 18:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 19:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 20:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 21:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 22:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
10.03.2024 23:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
11.03.2024 00:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
11.03.2024 01:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
11.03.2024 02:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
11.03.2024 03:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
11.03.2024 04:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
11.03.2024 05:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
11.03.2024 06:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
11.03.2024 07:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
11.03.2024 08:00:00.000 GMT+0100,907.288,907.288,907.288,907.288,0
11.03.2024 09:00:00.000 GMT+0100,913.080,921.086,901.993,903.686,3218.21
11.03.2024 10:00:00.000 GMT+0100,903.681,906.088,902.077,903.982,1331.45
11.03.2024 11:00:00.000 GMT+0100,903.981,905.499,900.481,901.690,1025.44
11.03.2024 12:00:00.000 GMT+0100,901.672,908.192,901.173,904.389,1546.25
11.03.2024 13:00:00.000 GMT+0100,904.273,910.674,902.088,908.782,1414.85
11.03.2024 14:00:00.000 GMT+0100,908.987,910.492,902.075,902.081,2612.79
11.03.2024 15:00:00.000 GMT+0100,902.082,902.885,894.680,898.089,2756.51
11.03.2024 16:00:00.000 GMT+0100,898.085,898.793,892.475,895.491,2180.8
11.03.2024 17:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
11.03.2024 18:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
11.03.2024 19:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
11.03.2024 20:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
11.03.2024 21:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
11.03.2024 22:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
11.03.2024 23:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
12.03.2024 00:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
12.03.2024 01:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
12.03.2024 02:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
12.03.2024 03:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
12.03.2024 04:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
12.03.2024 05:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
12.03.2024 06:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
12.03.2024 07:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
12.03.2024 08:00:00.000 GMT+0100,895.491,895.491,895.491,895.491,0
12.03.2024 09:00:00.000 GMT+0100,903.581,910.382,898.283,898.679,2500.26
12.03.2024 10:00:00.000 GMT+0100,898.676,900.493,888.071,888.086,1807.55
12.03.2024 11:00:00.000 GMT+0100,888.083,891.173,884.389,886.675,1402.54
12.03.2024 12:00:00.000 GMT+0100,886.678,888.993,884.571,885.582,1224.03
12.03.2024 13:00:00.000 GMT+0100,885.489,898.599,883.388,897.491,2231.78
12.03.2024 14:00:00.000 GMT+0100,897.486,909.681,895.274,909.580,2668.87
12.03.2024 15:00:00.000 GMT+0100,909.483,915.793,906.679,914.577,3625.92
12.03.2024 16:00:00.000 GMT+0100,914.684,919.785,914.574,914.699,2611.57
12.03.2024 17:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
12.03.2024 18:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
12.03.2024 19:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
12.03.2024 20:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
12.03.2024 21:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
12.03.2024 22:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
12.03.2024 23:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
13.03.2024 00:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
13.03.2024 01:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
13.03.2024 02:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
13.03.2024 03:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
13.03.2024 04:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
13.03.2024 05:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
13.03.2024 06:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
13.03.2024 07:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
13.03.2024 08:00:00.000 GMT+0100,914.699,914.699,914.699,914.699,0
13.03.2024 09:00:00.000 GMT+0100,916.488,917.089,901.387,909.483,2896.87
13.03.2024 10:00:00.000 GMT+0100,909.585,913.990,907.084,909.290,1659.36
13.03.2024 11:00:00.000 GMT+0100,909.292,913.286,906.993,912.880,1394.45
13.03.2024 12:00:00.000 GMT+0100,912.883,914.699,911.079,911.389,1076.43
13.03.2024 13:00:00.000 GMT+0100,911.377,914.091,910.472,910.599,949.53
13.03.2024 14:00:00.000 GMT+0100,910.581,922.881,909.871,912.483,2693.18
13.03.2024 15:00:00.000 GMT+0100,912.589,915.183,907.983,908.983,2434.28
13.03.2024 16:00:00.000 GMT+0100,908.978,909.890,904.972,906.491,1801.55
13.03.2024 17:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
13.03.2024 18:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
13.03.2024 19:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
13.03.2024 20:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
13.03.2024 21:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
13.03.2024 22:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
13.03.2024 23:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
14.03.2024 00:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
14.03.2024 01:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
14.03.2024 02:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
14.03.2024 03:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
14.03.2024 04:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
14.03.2024 05:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
14.03.2024 06:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
14.03.2024 07:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
14.03.2024 08:00:00.000 GMT+0100,906.491,906.491,906.491,906.491,0
14.03.2024 09:00:00.000 GMT+0100,910.586,922.782,908.979,920.480,2717.77
14.03.2024 10:00:00.000 GMT+0100,920.591,923.182,919.082,923.180,1501.85
14.03.2024 11:00:00.000 GMT+0100,923.176,926.399,922.473,925.883,957.02
14.03.2024 12:00:00.000 GMT+0100,925.871,926.272,920.089,920.484,1035.04
14.03.2024 13:00:00.000 GMT+0100,920.481,924.787,917.483,923.184,1100.14
14.03.2024 14:00:00.000 GMT+0100,923.189,927.671,921.793,922.091,1943.79
14.03.2024 15:00:00.000 GMT+0100,921.981,921.992,916.371,918.978,1886.8
14.03.2024 16:00:00.000 GMT+0100,919.081,923.099,917.072,921.993,1793.46
14.03.2024 17:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
14.03.2024 18:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
14.03.2024 19:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
14.03.2024 20:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
14.03.2024 21:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
14.03.2024 22:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
14.03.2024 23:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
15.03.2024 00:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
15.03.2024 01:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
15.03.2024 02:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
15.03.2024 03:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
15.03.2024 04:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
15.03.2024 05:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
15.03.2024 06:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
15.03.2024 07:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
15.03.2024 08:00:00.000 GMT+0100,921.993,921.993,921.993,921.993,0
15.03.2024 09:00:00.000 GMT+0100,918.478,921.093,914.775,917.781,2211.96
15.03.2024 10:00:00.000 GMT+0100,917.883,920.591,917.775,919.784,846.03
15.03.2024 11:00:00.000 GMT+0100,919.880,924.193,919.578,921.183,1568.45
15.03.2024 12:00:00.000 GMT+0100,920.992,921.991,917.071,917.482,989.73
15.03.2024 13:00:00.000 GMT+0100,917.481,920.799,917.379,920.081,1009.54
15.03.2024 14:00:00.000 GMT+0100,920.089,920.699,911.672,911.782,1884.98
15.03.2024 15:00:00.000 GMT+0100,911.278,913.499,907.571,912.081,2238.09
15.03.2024 16:00:00.000 GMT+0100,912.090,913.082,906.975,907.174,1517.76
15.03.2024 17:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
15.03.2024 18:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
15.03.2024 19:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
15.03.2024 20:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
15.03.2024 21:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
15.03.2024 22:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
15.03.2024 23:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 00:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 01:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 02:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 03:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 04:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 05:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 06:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 07:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 08:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 09:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 10:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 11:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 12:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 13:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 14:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 15:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 16:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 17:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 18:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 19:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 20:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 21:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 22:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
16.03.2024 23:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 00:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 01:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 02:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 03:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 04:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 05:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 06:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 07:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 08:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 09:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 10:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 11:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 12:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 13:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 14:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 15:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 16:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 17:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 18:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 19:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 20:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 21:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 22:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
17.03.2024 23:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
18.03.2024 00:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
18.03.2024 01:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
18.03.2024 02:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
18.03.2024 03:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
18.03.2024 04:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
18.03.2024 05:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
18.03.2024 06:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
18.03.2024 07:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
18.03.2024 08:00:00.000 GMT+0100,907.174,907.174,907.174,907.174,0
18.03.2024 09:00:00.000 GMT+0100,908.790,911.078,901.293,904.571,2597.47
18.03.2024 10:00:00.000 GMT+0100,904.581,905.977,902.178,903.188,1366.23
18.03.2024 11:00:00.000 GMT+0100,903.177,905.277,901.672,902.891,1261.23
18.03.2024 12:00:00.000 GMT+0100,902.873,903.682,899.092,899.788,1292.15
18.03.2024 13:00:00.000 GMT+0100,899.682,900.399,896.574,897.881,1189.23
18.03.2024 14:00:00.000 GMT+0100,897.892,903.099,897.176,902.174,2715.7
18.03.2024 15:00:00.000 GMT+0100,902.179,912.572,902.179,911.987,2048.79
18.03.2024 16:00:00.000 GMT+0100,911.985,913.691,910.177,912.093,1359.05
18.03.2024 17:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
18.03.2024 18:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
18.03.2024 19:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
18.03.2024 20:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
18.03.2024 21:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
18.03.2024 22:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
18.03.2024 23:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
19.03.2024 00:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
19.03.2024 01:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
19.03.2024 02:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
19.03.2024 03:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
19.03.2024 04:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
19.03.2024 05:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
19.03.2024 06:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
19.03.2024 07:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
19.03.2024 08:00:00.000 GMT+0100,912.093,912.093,912.093,912.093,0
19.03.2024 09:00:00.000 GMT+0100,912.999,917.893,912.476,914.478,1665.66
19.03.2024 10:00:00.000 GMT+0100,914.489,914.588,910.677,912.780,618.03
19.03.2024 11:00:00.000 GMT+0100,912.481,914.675,911.876,913.377,843.64
19.03.2024 12:00:00.000 GMT+0100,913.381,914.185,912.677,913.577,617.13
19.03.2024 13:00:00.000 GMT+0100,913.473,913.785,905.373,907.281,1729.86
19.03.2024 14:00:00.000 GMT+0100,907.193,908.277,901.373,904.084,2356.59
19.03.2024 15:00:00.000 GMT+0100,903.989,906.676,899.973,902.176,2010.67
19.03.2024 16:00:00.000 GMT+0100,902.189,903.189,899.881,899.889,1178.75
19.03.2024 17:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
19.03.2024 18:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
19.03.2024 19:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
19.03.2024 20:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
19.03.2024 21:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
19.03.2024 22:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
19.03.2024 23:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
20.03.2024 00:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
20.03.2024 01:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
20.03.2024 02:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
20.03.2024 03:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
20.03.2024 04:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
20.03.2024 05:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
20.03.2024 06:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
20.03.2024 07:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
20.03.2024 08:00:00.000 GMT+0100,899.889,899.889,899.889,899.889,0
20.03.2024 09:00:00.000 GMT+0100,900.589,902.583,897.689,900.390,1598.14
20.03.2024 10:00:00.000 GMT+0100,900.181,901.193,899.084,900.280,811.53
20.03.2024 11:00:00.000 GMT+0100,900.281,903.585,899.773,900.782,780.02
20.03.2024 12:00:00.000 GMT+0100,900.892,901.876,899.473,899.799,1102.83
20.03.2024 13:00:00.000 GMT+0100,899.672,900.599,898.682,900.179,844.84
20.03.2024 14:00:00.000 GMT+0100,900.185,901.072,896.192,897.788,1316.75
20.03.2024 15:00:00.000 GMT+0100,897.990,899.988,896.987,898.287,1670.17
