Local time,Open,High,Low,Close,Volume
09.04.2025 04:00:00.000 GMT+0200,435.087,435.087,435.087,435.087,0
09.04.2025 05:00:00.000 GMT+0200,435.087,435.087,435.087,435.087,0
09.04.2025 06:00:00.000 GMT+0200,435.087,435.087,435.087,435.087,0
09.04.2025 07:00:00.000 GMT+0200,435.087,435.087,435.087,435.087,0
09.04.2025 08:00:00.000 GMT+0200,435.087,435.087,435.087,435.087,0
09.04.2025 09:00:00.000 GMT+0200,407.128,417.692,403.823,410.087,5603.56
09.04.2025 10:00:00.000 GMT+0200,410.087,418.083,407.831,417.639,4795.65
09.04.2025 11:00:00.000 GMT+0200,417.685,417.872,409.932,410.487,3809.48
09.04.2025 12:00:00.000 GMT+0200,410.489,412.643,409.225,410.532,3088.27
09.04.2025 13:00:00.000 GMT+0200,410.589,410.589,402.126,402.126,4935.52
09.04.2025 14:00:00.000 GMT+0200,402.078,403.937,398.177,403.086,4638.16
09.04.2025 15:00:00.000 GMT+0200,403.086,410.185,402.981,408.825,5436.57
09.04.2025 16:00:00.000 GMT+0200,408.481,411.482,404.637,404.730,4462.42
09.04.2025 17:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
09.04.2025 18:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
09.04.2025 19:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
09.04.2025 20:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
09.04.2025 21:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
09.04.2025 22:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
09.04.2025 23:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
10.04.2025 00:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
10.04.2025 01:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
10.04.2025 02:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
10.04.2025 03:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
10.04.2025 04:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
10.04.2025 05:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
10.04.2025 06:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
10.04.2025 07:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
10.04.2025 08:00:00.000 GMT+0200,404.730,404.730,404.730,404.730,0
10.04.2025 09:00:00.000 GMT+0200,460.139,462.889,425.973,427.282,6221.51
10.04.2025 10:00:00.000 GMT+0200,427.285,428.393,422.525,424.527,5257.35
10.04.2025 11:00:00.000 GMT+0200,424.540,428.989,423.833,427.033,4359.72
10.04.2025 12:00:00.000 GMT+0200,427.021,432.884,425.822,428.578,4106.51
10.04.2025 13:00:00.000 GMT+0200,428.643,430.041,425.371,427.582,3363.98
10.04.2025 14:00:00.000 GMT+0200,427.649,427.737,418.428,421.682,3807.72
10.04.2025 15:00:00.000 GMT+0200,421.691,424.285,411.940,414.884,5500.42
10.04.2025 16:00:00.000 GMT+0200,414.984,417.481,410.929,411.884,4593.81
10.04.2025 17:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
10.04.2025 18:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
10.04.2025 19:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
10.04.2025 20:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
10.04.2025 21:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
10.04.2025 22:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
10.04.2025 23:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
11.04.2025 00:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
11.04.2025 01:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
11.04.2025 02:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
11.04.2025 03:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
11.04.2025 04:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
11.04.2025 05:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
11.04.2025 06:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
11.04.2025 07:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
11.04.2025 08:00:00.000 GMT+0200,411.884,411.884,411.884,411.884,0
11.04.2025 09:00:00.000 GMT+0200,411.749,420.287,410.799,416.423,4412.8
11.04.2025 10:00:00.000 GMT+0200,416.436,420.239,416.072,418.676,4137.41
11.04.2025 11:00:00.000 GMT+0200,418.732,423.586,416.076,418.929,3272.19
11.04.2025 12:00:00.000 GMT+0200,418.931,425.582,418.471,422.691,3310.57
11.04.2025 13:00:00.000 GMT+0200,422.677,425.099,418.638,425.041,3238.29
11.04.2025 14:00:00.000 GMT+0200,425.083,425.489,422.783,423.477,3059.19
11.04.2025 15:00:00.000 GMT+0200,423.532,424.591,415.527,421.724,5389.41
11.04.2025 16:00:00.000 GMT+0200,421.722,425.180,419.374,423.124,4679.02
11.04.2025 17:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
11.04.2025 18:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
11.04.2025 19:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
11.04.2025 20:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
11.04.2025 21:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
11.04.2025 22:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
11.04.2025 23:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 00:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 01:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 02:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 03:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 04:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 05:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 06:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 07:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 08:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 09:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 10:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 11:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 12:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 13:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 14:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 15:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 16:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 17:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 18:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 19:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 20:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 21:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 22:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
12.04.2025 23:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 00:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 01:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 02:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 03:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 04:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 05:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 06:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 07:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 08:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 09:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 10:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 11:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 12:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 13:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 14:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 15:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 16:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 17:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 18:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 19:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 20:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 21:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 22:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
13.04.2025 23:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
14.04.2025 00:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
14.04.2025 01:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
14.04.2025 02:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
14.04.2025 03:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
14.04.2025 04:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
14.04.2025 05:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
14.04.2025 06:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
14.04.2025 07:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
14.04.2025 08:00:00.000 GMT+0200,423.124,423.124,423.124,423.124,0
14.04.2025 09:00:00.000 GMT+0200,439.339,439.339,432.677,434.799,4539.09
14.04.2025 10:00:00.000 GMT+0200,434.781,436.841,432.128,435.199,3169.26
14.04.2025 11:00:00.000 GMT+0200,435.325,437.539,434.475,435.640,2617.86
14.04.2025 12:00:00.000 GMT+0200,435.643,441.889,434.999,441.031,2858.44
14.04.2025 13:00:00.000 GMT+0200,441.025,441.129,435.978,436.189,3030.95
14.04.2025 14:00:00.000 GMT+0200,436.199,438.341,435.788,438.139,2965.86
14.04.2025 15:00:00.000 GMT+0200,438.082,440.674,433.971,436.231,4664.88
14.04.2025 16:00:00.000 GMT+0200,436.282,439.193,435.623,439.193,4198.09
14.04.2025 17:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
14.04.2025 18:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
14.04.2025 19:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
14.04.2025 20:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
14.04.2025 21:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
14.04.2025 22:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
14.04.2025 23:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
15.04.2025 00:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
15.04.2025 01:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
15.04.2025 02:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
15.04.2025 03:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
15.04.2025 04:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
15.04.2025 05:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
15.04.2025 06:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
15.04.2025 07:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
15.04.2025 08:00:00.000 GMT+0200,439.193,439.193,439.193,439.193,0
15.04.2025 09:00:00.000 GMT+0200,437.991,440.838,434.978,437.731,4674.09
15.04.2025 10:00:00.000 GMT+0200,437.834,438.192,435.980,437.286,3291.98
15.04.2025 11:00:00.000 GMT+0200,437.282,439.391,436.531,438.643,3050.15
15.04.2025 12:00:00.000 GMT+0200,438.681,439.031,434.881,436.034,2190.94
15.04.2025 13:00:00.000 GMT+0200,436.239,436.239,432.377,432.471,2619.64
15.04.2025 14:00:00.000 GMT+0200,432.491,435.989,431.778,435.936,2372.45
15.04.2025 15:00:00.000 GMT+0200,435.935,437.140,432.826,432.925,3499.63
15.04.2025 16:00:00.000 GMT+0200,432.991,433.076,426.993,427.290,4237.07
15.04.2025 17:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
15.04.2025 18:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
15.04.2025 19:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
15.04.2025 20:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
15.04.2025 21:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
15.04.2025 22:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
15.04.2025 23:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
16.04.2025 00:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
16.04.2025 01:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
16.04.2025 02:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
16.04.2025 03:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
16.04.2025 04:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
16.04.2025 05:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
16.04.2025 06:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
16.04.2025 07:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
16.04.2025 08:00:00.000 GMT+0200,427.290,427.290,427.290,427.290,0
16.04.2025 09:00:00.000 GMT+0200,420.083,423.933,414.323,420.821,3715.56
16.04.2025 10:00:00.000 GMT+0200,420.692,425.899,419.421,423.649,2866.27
16.04.2025 11:00:00.000 GMT+0200,423.683,424.249,420.782,421.721,1911.93
16.04.2025 12:00:00.000 GMT+0200,421.783,422.449,420.472,421.678,1462.22
16.04.2025 13:00:00.000 GMT+0200,421.734,422.976,420.849,421.280,1091.12
16.04.2025 14:00:00.000 GMT+0200,421.277,423.689,421.122,423.231,1109.72
16.04.2025 15:00:00.000 GMT+0200,423.189,423.449,414.073,414.137,2985.7
16.04.2025 16:00:00.000 GMT+0200,414.233,419.832,414.233,418.833,2600.51
16.04.2025 17:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
16.04.2025 18:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
16.04.2025 19:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
16.04.2025 20:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
16.04.2025 21:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
16.04.2025 22:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
16.04.2025 23:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 00:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 01:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 02:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 03:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 04:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 05:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 06:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 07:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 08:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 09:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 10:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 11:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 12:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 13:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 14:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 15:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 16:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 17:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 18:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 19:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 20:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 21:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 22:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
17.04.2025 23:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 00:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 01:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 02:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 03:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 04:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 05:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 06:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 07:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 08:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 09:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 10:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 11:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 12:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 13:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 14:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 15:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 16:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 17:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 18:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 19:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 20:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 21:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 22:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
18.04.2025 23:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 00:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 01:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 02:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 03:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 04:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 05:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 06:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 07:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 08:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 09:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 10:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 11:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 12:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 13:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 14:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 15:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 16:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 17:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 18:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 19:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 20:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 21:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 22:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
19.04.2025 23:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 00:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 01:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 02:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 03:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 04:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 05:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 06:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 07:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 08:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 09:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 10:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 11:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 12:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 13:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 14:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 15:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 16:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 17:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 18:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 19:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 20:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 21:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 22:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
20.04.2025 23:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 00:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 01:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 02:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 03:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 04:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 05:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 06:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 07:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 08:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 09:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 10:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 11:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 12:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 13:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 14:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 15:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 16:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 17:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 18:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 19:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 20:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 21:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 22:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
21.04.2025 23:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
22.04.2025 00:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
22.04.2025 01:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
22.04.2025 02:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
22.04.2025 03:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
22.04.2025 04:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
22.04.2025 05:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
22.04.2025 06:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
22.04.2025 07:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
22.04.2025 08:00:00.000 GMT+0200,418.833,418.833,418.833,418.833,0
22.04.2025 09:00:00.000 GMT+0200,381.237,400.490,380.026,391.589,6270.12
